,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median residual 20 min Half wave pos,0,-255,19,-255,-255,9,38,-255,-255,4,-255,-255,0,-255,-255,75,101,99,134,-255,-255,-255,104,-255,35,84,-255,129,-255,-255,-255,-255,-255,-255,129,51,-255,-255,-255,-255,-255,100,127,9,-255,120,-255,120,79,86,67,102,34,-255,0,-255,2,50,66,-255,53,-255,72,-255,19,-255,-255,-255,-255,26,20,41,8,57,102,-255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,9,19,15,12,9,38,26,15,4,2,1,0,25,50,75,101,99,134,126,119,111,104,69,35,84,106,129,129,129,129,129,129,129,129,51,59,67,75,83,91,100,127,9,64,120,120,120,79,86,67,102,34,17,0,1,2,50,66,59,53,62,72,45,19,20,21,23,24,26,20,41,8,57,102,-255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0, 9, 19, 15, 12, 9, 38, 26, 15, 4, 2, 1, 0, 25, 50, 75, 101, 99, 134, 126, 119, 111, 104, 69, 35, 84, 106, 129, 129, 129, 129, 129, 129, 129, 129, 51, 59, 67, 75, 83, 91, 100, 127, 9, 64, 120, 120, 120, 79, 86, 67, 102, 34, 17, 0, 1, 2, 50, 66, 59, 53, 62, 72, 45, 19, 20, 21, 23, 24, 26, 20, 41, 8, 57, 102, 96, 91, 86, 81, 45, 39, 29, 19, 9, 0, 27, 54, 82, 112, 51, 68, 85, 102, 119, 115, 111, 107, 104, 96, 94, 92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median residual 20 min Half wave neg,0,-87,255,-92,-185,255,255,-200,-98,255,-150,-131,0,-102,-74,255,255,255,255,-80,-93,-6,255,-95,255,255,-100,255,-78,-49,-88,-106,-63,-9,255,255,-101,-104,-86,-99,-103,255,255,255,-45,255,-86,255,255,255,255,255,255,-5,0,-63,255,255,255,-77,255,-146,255,-122,255,-116,-142,-72,-61,255,255,255,255,255,255,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,-87,-89,-92,-185,-190,-195,-200,-98,-124,-150,-131,0,-102,-74,-75,-76,-77,-78,-80,-93,-6,-50,-95,-96,-98,-100,-89,-78,-49,-88,-106,-63,-9,-39,-70,-101,-104,-86,-99,-103,-88,-74,-59,-45,-65,-86,-74,-62,-51,-39,-28,-16,-5,0,-63,-66,-70,-73,-77,-111,-146,-134,-122,-119,-116,-142,-72,-61,-62,-63,-64,-65,-66,-67,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median residual 8 min Half wave pos,0,-255,19,-255,-255,9,38,-255,-255,4,-255,-255,55,-255,-255,110,108,111,148,-255,-255,5,110,-255,53,102,-255,147,-255,-255,-255,-255,-255,45,183,67,-255,-255,-255,-255,-255,105,127,0,-255,94,-255,89,65,76,57,92,3,-255,-255,-255,-255,45,61,-255,26,-255,59,-255,17,-255,-255,-255,-255,26,20,78,41,90,131,-255,0,-255,85,47,41,-255,-255,-255,-255,-255,,,,,,,,,,,,,,,,,,,,,,,,,
,0,9,19,15,12,9,38,26,15,4,21,38,55,73,91,110,108,111,148,100,52,5,110,81,53,102,124,147,130,113,96,79,62,45,183,67,73,79,86,92,98,105,127,0,47,94,91,89,65,76,57,92,3,11,19,28,36,45,61,43,26,42,59,38,17,18,20,22,24,26,20,78,41,90,131,65,0,42,85,47,41,-255,-255,-255,-255,-255,,,,,,,,,,,,,,,,,,,,,,,,,
Median residual 8 min Half wave pos,0,9,19,15,12,9,38,26,15,4,21,38,55,73,91,110,108,111,148,100,52,5,110,81,53,102,124,147,130,113,96,79,62,45,183,67,73,79,86,92,98,105,127,0,47,94,91,89,65,76,57,92,3,11,19,28,36,45,61,43,26,42,59,38,17,18,20,22,24,26,20,78,41,90,131,65,0,42,85,47,41,46,51,57,62,68,73,79,112,51,69,88,107,126,121,117,113,109,96,96,97,5,111,0,50,101,130,118,107,96,-255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median residual 8 min Half wave neg,0,-87,255,-92,-185,255,255,-200,-98,255,-148,-123,255,-53,-13,255,255,255,255,-68,-82,255,255,-87,255,255,-82,255,-64,-38,-39,-61,-14,255,255,255,-72,-95,-66,-74,-78,255,255,0,-75,255,-117,255,255,255,255,255,255,-36,-10,-68,-3,255,255,-96,255,-173,255,-124,255,-116,-142,-72,-61,255,255,255,255,255,255,-65,0,-26,255,255,255,-94,-100,-56,-4,-75,,,,,,,,,,,,,,,,,,,,,,,,,
,0,-87,-89,-92,-185,-190,-195,-200,-98,-123,-148,-123,-88,-53,-13,-24,-35,-46,-57,-68,-82,-83,-85,-87,-85,-83,-82,-73,-64,-38,-39,-61,-14,-28,-43,-57,-72,-95,-66,-74,-78,-52,-26,0,-75,-96,-117,-105,-93,-82,-70,-59,-47,-36,-10,-68,-3,-34,-65,-96,-134,-173,-148,-124,-120,-116,-142,-72,-61,-61,-62,-62,-63,-63,-64,-65,0,-26,-43,-60,-77,-94,-100,-56,-4,-75,,,,,,,,,,,,,,,,,,,,,,,,,
